alpha,beta,min_rating,topK,implicit,normalize_similarity,time,cutoff,PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY
1.0555555555555556,0.5,0.0,400,False,False,2024-11-25 22:58:12,10,0.07413948256466786,0.11246238193439802,0.09682592314288042,0.03802934119842038,0.05667849368974113,0.22211977967039367,0.11012211563055606,0.08397750189227329,0.43965129358830146,0.28676888603210915,0.004028788185279999,0.041834396448946876,0.9991006202053141,0.9999072524005896,0.81834159649537,0.2870071614070985,0.9962750190183888,0.9950749944034027,0.43748600850682784,0.9950749944034027,0.35242837246401326,14.085418701171875,0.9999650699691263,0.579468499125067,0.9541937335434106,0.5627207404874605,0.26337427310955597
1.0555555555555556,0.5,0.5,100,True,True,2024-11-25 22:58:49,10,0.08912260967377285,0.1354032308461408,0.11662129266534896,0.04602258757833678,0.06835973835098172,0.2603980752405957,0.1316736021879083,0.10103428415325046,0.5079302587176603,0.34118248611782215,0.0038131860656726527,0.09764404984021996,0.9975661619240141,0.9997538108727895,0.723984155714698,0.2688806694472863,0.9962750190183888,0.9950749944034027,0.5054286993507947,0.9950749944034027,0.24720417912322104,13.40719223022461,0.9998116195688872,0.40645715795371784,0.9082483866402831,1.3134247579581435,0.24927969952538578
1.0555555555555556,0.5,0.5,100,True,False,2024-11-25 22:59:14,10,0.07278965129357708,0.1105752963915193,0.09528254591471527,0.037384985358972035,0.0558611208002345,0.21860200510650005,0.10838535593553528,0.08253100044739801,0.4315241844769404,0.2821502892495636,0.004058784587682988,0.03808837411149072,0.9991809221139183,0.9999152823656914,0.817895648067994,0.283780593373731,0.9962750190183888,0.9950749944034027,0.42939892545332436,0.9950749944034027,0.3663156034952375,14.148521423339844,0.9999731003985441,0.6023021117153482,0.9584685246120778,0.5123324322400025,0.26533523018038296
1.0555555555555556,0.5,0.5,100,False,True,2024-11-25 22:59:38,10,0.08912260967377285,0.1354032308461408,0.11662129266534896,0.04602258757833678,0.06835973835098172,0.2603980752405957,0.1316736021879083,0.10103428415325046,0.5079302587176603,0.34118248611782215,0.0038131860656726527,0.09764404984021996,0.9975661619240141,0.9997538108727895,0.723984155714698,0.2688806694472863,0.9962750190183888,0.9950749944034027,0.5054286993507947,0.9950749944034027,0.24720417912322104,13.40719223022461,0.9998116195688872,0.40645715795371784,0.9082483866402831,1.3134247579581435,0.24927969952538578
1.0555555555555556,0.5,0.5,100,False,False,2024-11-25 23:00:02,10,0.07278965129357708,0.1105752963915193,0.09528254591471527,0.037384985358972035,0.0558611208002345,0.21860200510650005,0.10838535593553528,0.08253100044739801,0.4315241844769404,0.2821502892495636,0.004058784587682988,0.03808837411149072,0.9991809221139183,0.9999152823656914,0.817895648067994,0.283780593373731,0.9962750190183888,0.9950749944034027,0.42939892545332436,0.9950749944034027,0.3663156034952375,14.148521423339844,0.9999731003985441,0.6023021117153482,0.9584685246120778,0.5123324322400025,0.26533523018038296
1.0555555555555556,0.5,0.5,200,True,True,2024-11-25 23:00:25,10,0.08837457817771002,0.13428732122770057,0.11580280847396764,0.04539288615708597,0.06775506868242326,0.25951663408145476,0.1307778661384391,0.1002464035661311,0.5089426321709787,0.3384716419376276,0.0038034462977048085,0.10203697458048742,0.9972121182903263,0.9997184075473342,0.727945227040214,0.2689855984890218,0.9962750190183888,0.9950749944034027,0.5064360868591896,0.9950749944034027,0.2445081923944492,13.361781120300293,0.9997762141963078,0.4020243724419837,0.9051720850093327,1.3725146474409693,0.24864298094133136
1.0555555555555556,0.5,0.5,200,True,False,2024-11-25 23:00:55,10,0.07228065241843672,0.10999973217633248,0.09495542670783097,0.03714531442498148,0.05554339956283073,0.2180612914457086,0.10783146020971138,0.08208085514766215,0.4297525309336333,0.2809492228650047,0.0040544462634193425,0.037935733867312735,0.9991589707639367,0.9999130872893147,0.8199155321214029,0.2852495999580284,0.9962750190183888,0.9950749944034027,0.42763599731363333,0.9950749944034027,0.3614145168825986,14.128189086914062,0.9999709051952417,0.5942436648779051,0.957091143618486,0.5102792454242958,0.26505162058193693
1.0555555555555556,0.5,0.5,200,False,True,2024-11-25 23:01:23,10,0.08837457817771002,0.13428732122770057,0.11580280847396764,0.04539288615708597,0.06775506868242326,0.25951663408145476,0.1307778661384391,0.1002464035661311,0.5089426321709787,0.3384716419376276,0.0038034462977048085,0.10203697458048742,0.9972121182903263,0.9997184075473342,0.727945227040214,0.2689855984890218,0.9962750190183888,0.9950749944034027,0.5064360868591896,0.9950749944034027,0.2445081923944492,13.361781120300293,0.9997762141963078,0.4020243724419837,0.9051720850093327,1.3725146474409693,0.24864298094133136
1.0555555555555556,0.5,0.5,200,False,False,2024-11-25 23:01:52,10,0.07228065241843672,0.10999973217633248,0.09495542670783097,0.03714531442498148,0.05554339956283073,0.2180612914457086,0.10783146020971138,0.08208085514766215,0.4297525309336333,0.2809492228650047,0.0040544462634193425,0.037935733867312735,0.9991589707639367,0.9999130872893147,0.8199155321214029,0.2852495999580284,0.9962750190183888,0.9950749944034027,0.42763599731363333,0.9950749944034027,0.3614145168825986,14.128189086914062,0.9999709051952417,0.5942436648779051,0.957091143618486,0.5102792454242958,0.26505162058193693
1.0555555555555556,0.5,0.5,300,True,True,2024-11-25 23:02:20,10,0.08803430821145534,0.1340881831735283,0.11575695957452761,0.04512349907154306,0.06749219119098968,0.25879617726355714,0.13041576190092025,0.10001001483053597,0.5094769403824522,0.3371407591908296,0.0037997874281873924,0.10350635704326558,0.9970313510545425,0.9997003313037567,0.731486582198788,0.27118910836546783,0.9962750190183888,0.9950749944034027,0.5069677635997314,0.9950749944034027,0.2447056848567818,13.349721908569336,0.9997581369075089,0.40234909278142816,0.9043551533646812,1.3922795313092682,0.2484037893891239
1.0555555555555556,0.5,0.5,300,True,False,2024-11-25 23:02:54,10,0.07285151856016898,0.11073940534218657,0.0955399523773602,0.03741438681771799,0.05586379794309264,0.21963532460227758,0.10857365856787532,0.08266725832496662,0.433970753655793,0.2829795159533695,0.0040434058296347705,0.039244241711017834,0.9991355963761932,0.999910749917035,0.8191023320479526,0.28572178064583825,0.9962750190183888,0.9950749944034027,0.4318334452652787,0.9950749944034027,0.35693904210441774,14.108095169067383,0.9999685676878083,0.5868850159857835,0.9557299139029616,0.5278801806652755,0.26432987347360054
1.0555555555555556,0.5,0.5,300,False,True,2024-11-25 23:03:27,10,0.08803430821145534,0.1340881831735283,0.11575695957452761,0.04512349907154306,0.06749219119098968,0.25879617726355714,0.13041576190092025,0.10001001483053597,0.5094769403824522,0.3371407591908296,0.0037997874281873924,0.10350635704326558,0.9970313510545425,0.9997003313037567,0.731486582198788,0.27118910836546783,0.9962750190183888,0.9950749944034027,0.5069677635997314,0.9950749944034027,0.2447056848567818,13.349721908569336,0.9997581369075089,0.40234909278142816,0.9043551533646812,1.3922795313092682,0.2484037893891239
1.0555555555555556,0.5,0.5,300,False,False,2024-11-25 23:04:02,10,0.07285151856016898,0.11073940534218657,0.0955399523773602,0.03741438681771799,0.05586379794309264,0.21963532460227758,0.10857365856787532,0.08266725832496662,0.433970753655793,0.2829795159533695,0.0040434058296347705,0.039244241711017834,0.9991355963761932,0.999910749917035,0.8191023320479526,0.28572178064583825,0.9962750190183888,0.9950749944034027,0.4318334452652787,0.9950749944034027,0.35693904210441774,14.108095169067383,0.9999685676878083,0.5868850159857835,0.9557299139029616,0.5278801806652755,0.26432987347360054
1.0555555555555556,0.5,0.5,400,True,True,2024-11-25 23:04:35,10,0.08778121484812583,0.13382320513506854,0.11561689877030495,0.04498069214562314,0.06735360576473473,0.25858006588462173,0.13017362855274092,0.09979435551766601,0.5080146231721034,0.3365013301908813,0.003798878951472485,0.1038511760024863,0.9968993974778716,0.9996871363255195,0.7334540017313292,0.2725531859080297,0.9962750190183888,0.9950749944034027,0.5055126483098277,0.9950749944034027,0.2455559123750998,13.347061157226562,0.9997449411662994,0.40374705078495093,0.9041749051014486,1.396917742841819,0.24834439947249837
1.0555555555555556,0.5,0.5,400,True,False,2024-11-25 23:05:14,10,0.07413948256466786,0.11246238193439802,0.09682592314288042,0.03802934119842038,0.05667849368974113,0.22211977967039367,0.11012211563055606,0.08397750189227329,0.43965129358830146,0.28676888603210915,0.004028788185279999,0.041834396448946876,0.9991006202053141,0.9999072524005896,0.81834159649537,0.2870071614070985,0.9962750190183888,0.9950749944034027,0.43748600850682784,0.9950749944034027,0.35242837246401326,14.085418701171875,0.9999650699691263,0.579468499125067,0.9541937335434106,0.5627207404874605,0.26337427310955597
1.0555555555555556,0.5,0.5,400,False,True,2024-11-25 23:05:52,10,0.08778121484812583,0.13382320513506854,0.11561689877030495,0.04498069214562314,0.06735360576473473,0.25858006588462173,0.13017362855274092,0.09979435551766601,0.5080146231721034,0.3365013301908813,0.003798878951472485,0.1038511760024863,0.9968993974778716,0.9996871363255195,0.7334540017313292,0.2725531859080297,0.9962750190183888,0.9950749944034027,0.5055126483098277,0.9950749944034027,0.2455559123750998,13.347061157226562,0.9997449411662994,0.40374705078495093,0.9041749051014486,1.396917742841819,0.24834439947249837
1.0555555555555556,0.5,0.5,400,False,False,2024-11-25 23:06:30,10,0.07413948256466786,0.11246238193439802,0.09682592314288042,0.03802934119842038,0.05667849368974113,0.22211977967039367,0.11012211563055606,0.08397750189227329,0.43965129358830146,0.28676888603210915,0.004028788185279999,0.041834396448946876,0.9991006202053141,0.9999072524005896,0.81834159649537,0.2870071614070985,0.9962750190183888,0.9950749944034027,0.43748600850682784,0.9950749944034027,0.35242837246401326,14.085418701171875,0.9999650699691263,0.579468499125067,0.9541937335434106,0.5627207404874605,0.26337427310955597
1.0555555555555556,0.6,0.0,100,True,True,2024-11-25 23:07:08,10,0.08407761529807178,0.1280218320924136,0.11056793700004197,0.04303102179191747,0.06402752679494282,0.24677786928419435,0.12420058030825427,0.09552017358355075,0.48551743532058494,0.3214816116735522,0.0039011553542458587,0.07814164135171726,0.9981534078678028,0.9998125338315731,0.7471734739382493,0.27391726345059153,0.9962750190183888,0.9950749944034027,0.4831262592343855,0.9950749944034027,0.27793092512942724,13.634347915649414,0.9998703459232045,0.45697857672238285,0.9236366783318232,1.051094936627222,0.2550305224449389
1.0555555555555556,0.6,0.0,100,True,False,2024-11-25 23:07:33,10,0.06799212598424267,0.10354471316085212,0.08936657449880021,0.03466531304122612,0.05185251388732994,0.20573263163532804,0.10130322109406563,0.07722767630198384,0.40981439820022497,0.26371334163586996,0.004104250174823561,0.03267081697123167,0.9991982070325239,0.9999170108058024,0.8042811049028095,0.27606830880616984,0.9962750190183888,0.9950749944034027,0.4077960599955227,0.9950749944034027,0.36248372742557805,14.138843536376953,0.9999748289385987,0.5960016783552459,0.957812911932764,0.4394600586820365,0.26830745542875883
1.0555555555555556,0.6,0.0,100,False,True,2024-11-25 23:07:57,10,0.08407761529807178,0.1280218320924136,0.11056793700004197,0.04303102179191747,0.06402752679494282,0.24677786928419435,0.12420058030825427,0.09552017358355075,0.48551743532058494,0.3214816116735522,0.0039011553542458587,0.07814164135171726,0.9981534078678028,0.9998125338315731,0.7471734739382493,0.27391726345059153,0.9962750190183888,0.9950749944034027,0.4831262592343855,0.9950749944034027,0.27793092512942724,13.634347915649414,0.9998703459232045,0.45697857672238285,0.9236366783318232,1.051094936627222,0.2550305224449389
1.0555555555555556,0.6,0.0,100,False,False,2024-11-25 23:08:23,10,0.06799212598424267,0.10354471316085212,0.08936657449880021,0.03466531304122612,0.05185251388732994,0.20573263163532804,0.10130322109406563,0.07722767630198384,0.40981439820022497,0.26371334163586996,0.004104250174823561,0.03267081697123167,0.9991982070325239,0.9999170108058024,0.8042811049028095,0.27606830880616984,0.9962750190183888,0.9950749944034027,0.4077960599955227,0.9950749944034027,0.36248372742557805,14.138843536376953,0.9999748289385987,0.5960016783552459,0.957812911932764,0.4394600586820365,0.26830745542875883
1.0555555555555556,0.6,0.0,200,True,True,2024-11-25 23:08:47,10,0.08351518560178371,0.12723284589425957,0.11002808079087954,0.042663516390807156,0.06375278261613988,0.24647017337118335,0.12371529610306059,0.09495567332232119,0.4875140607424072,0.3199787191779684,0.0038967902257400003,0.08021411780328157,0.9980078170436238,0.9997979751642561,0.7558038876209963,0.27491408934707906,0.9962750190183888,0.9950749944034027,0.485113051264831,0.9950749944034027,0.27973153638112536,13.630224227905273,0.9998557864140626,0.45993917121775296,0.9233573258263686,1.0789721281839428,0.2547451605707503
1.0555555555555556,0.6,0.0,200,True,False,2024-11-25 23:09:17,10,0.06830146231720094,0.10386652561286736,0.08970101454713997,0.03468384085917746,0.051906102931684114,0.20572977484956975,0.10150380819500965,0.07755208129004834,0.4116141732283465,0.2638246223686357,0.0040982694012696,0.03351587360390877,0.99918749367921,0.9999159395083552,0.8099210408960941,0.2806589543820991,0.9962750190183888,0.9950749944034027,0.4095869711215581,0.9950749944034027,0.36068075592250776,14.131372451782227,0.9999737575792059,0.5930372030959332,0.9573067954832425,0.4508270421802739,0.2679164738693006
1.0555555555555556,0.6,0.0,200,False,True,2024-11-25 23:09:47,10,0.08351518560178371,0.12723284589425957,0.11002808079087954,0.042663516390807156,0.06375278261613988,0.24647017337118335,0.12371529610306059,0.09495567332232119,0.4875140607424072,0.3199787191779684,0.0038967902257400003,0.08021411780328157,0.9980078170436238,0.9997979751642561,0.7558038876209963,0.27491408934707906,0.9962750190183888,0.9950749944034027,0.485113051264831,0.9950749944034027,0.27973153638112536,13.630224227905273,0.9998557864140626,0.45993917121775296,0.9233573258263686,1.0789721281839428,0.2547451605707503
1.0555555555555556,0.6,0.0,200,False,False,2024-11-25 23:10:16,10,0.06830146231720094,0.10386652561286736,0.08970101454713997,0.03468384085917746,0.051906102931684114,0.20572977484956975,0.10150380819500965,0.07755208129004834,0.4116141732283465,0.2638246223686357,0.0040982694012696,0.03351587360390877,0.99918749367921,0.9999159395083552,0.8099210408960941,0.2806589543820991,0.9962750190183888,0.9950749944034027,0.4095869711215581,0.9950749944034027,0.36068075592250776,14.131372451782227,0.9999737575792059,0.5930372030959332,0.9573067954832425,0.4508270421802739,0.2679164738693006
1.0555555555555556,0.6,0.0,300,True,True,2024-11-25 23:10:46,10,0.08399325084362834,0.1278679450782903,0.11048835405385364,0.042729906529539834,0.06387687677167507,0.24675337457817623,0.12411361479777974,0.09543602894717888,0.4890888638920135,0.3205318420019042,0.0038940057170616287,0.08087520603979272,0.9979502176249736,0.9997922153852414,0.7637784947928963,0.2806064898612313,0.9962750190183888,0.9950749944034027,0.48668009850011196,0.9950749944034027,0.28349689535030775,13.643777847290039,0.9998500263020006,0.466130236072391,0.9242754936819468,1.0878645251958392,0.25456312867544917
1.0555555555555556,0.6,0.0,300,True,False,2024-11-25 23:11:21,10,0.0684308211473471,0.10407706849143622,0.08985011766992199,0.03468493893620349,0.05184513662956911,0.2058810059456826,0.10155945384856786,0.07769119109707599,0.4136670416197975,0.2638980283714561,0.004094613225184296,0.033143991624656255,0.9991812879565706,0.9999153189492063,0.8118097636473335,0.28215419322683033,0.9962750190183888,0.9950749944034027,0.4116297291246922,0.9950749944034027,0.35946252245986166,14.1263427734375,0.9999731369841743,0.5910341636946275,0.9569660681211317,0.44582480190666796,0.26767745839503326
1.0555555555555556,0.6,0.0,300,False,True,2024-11-25 23:11:55,10,0.08399325084362834,0.1278679450782903,0.11048835405385364,0.042729906529539834,0.06387687677167507,0.24675337457817623,0.12411361479777974,0.09543602894717888,0.4890888638920135,0.3205318420019042,0.0038940057170616287,0.08087520603979272,0.9979502176249736,0.9997922153852414,0.7637784947928963,0.2806064898612313,0.9962750190183888,0.9950749944034027,0.48668009850011196,0.9950749944034027,0.28349689535030775,13.643777847290039,0.9998500263020006,0.466130236072391,0.9242754936819468,1.0878645251958392,0.25456312867544917
1.0555555555555556,0.6,0.0,300,False,False,2024-11-25 23:12:30,10,0.0684308211473471,0.10407706849143622,0.08985011766992199,0.03468493893620349,0.05184513662956911,0.2058810059456826,0.10155945384856786,0.07769119109707599,0.4136670416197975,0.2638980283714561,0.004094613225184296,0.033143991624656255,0.9991812879565706,0.9999153189492063,0.8118097636473335,0.28215419322683033,0.9962750190183888,0.9950749944034027,0.4116297291246922,0.9950749944034027,0.35946252245986166,14.1263427734375,0.9999731369841743,0.5910341636946275,0.9569660681211317,0.44582480190666796,0.26767745839503326
